"term id","# background genes","# genes","category","chart color","description","FDR value","genes","network.SUID","nodes.SUID","PMID","term name","year"
"0","123","12","Reactome Pathways","","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","1.44E-7","IGFBP2|APOA1|C3|CP|IGFBP1|F2|PLG|FGG|ITIH2|SERPINC1|GPC3|SPARCL1","1729","1787|1789|1850|1831|1819|1821|1782|1766|1744|1764|1793|1739","","HSA-381426","0"
"1","4353","65","UniProt Keywords","","Glycoprotein","8.33E-7","CA11|PON1|WNT16|VTN|PF4V1|HRG|IGFBP2|GRIN3B|APOA1|C3|G6PC|CHL1|ANO3|SLCO5A1|ITGA2B|CP|SLC6A15|ST8SIA2|MEP1B|SLC22A3|PPARG|MST1R|AMN|PCSK4|TMEM145|FGB|F2|PLG|KLK10|TSPEAR|CALHM1|COL4A5|UNC5A|HBB|FGG|ITIH2|BRINP2|ISLR2|MFSD4|SERPINC1|PVRL4|SEMA4A|CHRNB2|GABRA3|IL13RA2|GABRD|KRT18|GPC3|NRG4|COL4A3|GABRR2|HMSD|CPAMD8|CPS1|EPGN|SPARCL1|ITIH3|CFB|GC|CHAD|TMPRSS13|IGSF9B|PCDH7|TMEM178B|TMC6","1729","1800|1823|1757|1826|1751|1868|1787|1844|1789|1850|1746|1763|1812|1815|1788|1831|1784|1849|1796|1882|1750|1790|1769|1856|1776|1786|1821|1782|1761|1802|1864|1816|1762|1760|1766|1744|1871|1772|1858|1764|1791|1783|1807|1825|1885|1752|1854|1793|1770|1838|1804|1818|1863|1753|1794|1739|1883|1755|1847|1824|1742|1810|1878|1801|1848","","KW-0325","0"
"2","1813","38","UniProt Keywords","","Secreted","8.33E-7","CA11|PON1|WNT16|VTN|PF4V1|HRG|IGFBP2|APOA1|C3|CHL1|CP|MEP1B|IGFBP1|FGB|F2|PLG|KLK10|TSPEAR|COL4A5|FGG|ITIH2|BRINP2|SERPINC1|PVRL4|S100A8|S100A9|NRG4|COL4A3|FGL1|HMSD|OAS1|CPAMD8|EPGN|SPARCL1|ITIH3|CFB|GC|CHAD","1729","1800|1823|1757|1826|1751|1868|1787|1789|1850|1763|1831|1796|1819|1786|1821|1782|1761|1802|1816|1766|1744|1871|1764|1791|1842|1859|1770|1838|1866|1818|1862|1863|1794|1739|1883|1755|1847|1824","","KW-0964","0"
"3","2505","45","GO Component","","extracellular region","5.5E-6","CA11|UNC13D|PON1|WNT16|VTN|PF4V1|HRG|IGFBP2|APOA1|C3|ITGA2B|CP|MEP1B|IGFBP1|S100P|AMN|FGB|F2|PLG|KLK10|TSPEAR|COL4A5|HBB|FGG|SERPINB4|ITIH2|BRINP2|SERPINC1|SEMA4A|S100A8|S100A9|IL13RA2|GPC3|NRG4|COL4A3|FGL1|HMSD|OAS1|CPAMD8|EPGN|SPARCL1|ITIH3|CFB|GC|CHAD","1729","1800|1861|1823|1757|1826|1751|1868|1787|1789|1850|1788|1831|1796|1819|1881|1769|1786|1821|1782|1761|1802|1816|1760|1766|1852|1744|1871|1764|1783|1842|1859|1885|1793|1770|1838|1866|1818|1862|1863|1794|1739|1883|1755|1847|1824","","GO.0005576","0"
"4","1134","28","GO Component","","extracellular space","5.72E-6","PON1|WNT16|VTN|PF4V1|IGFBP2|APOA1|C3|ITGA2B|CP|IGFBP1|AMN|FGB|F2|PLG|HBB|FGG|SERPINB4|SERPINC1|SEMA4A|S100A8|S100A9|IL13RA2|GPC3|NRG4|FGL1|HMSD|CPAMD8|EPGN","1729","1823|1757|1826|1751|1787|1789|1850|1788|1831|1819|1769|1786|1821|1782|1760|1766|1852|1764|1783|1842|1859|1885|1793|1770|1866|1818|1863|1794","","GO.0005615","0"
"5","1375","31","GO Component","","extracellular region part","5.72E-6","PON1|WNT16|VTN|PF4V1|IGFBP2|APOA1|C3|ITGA2B|CP|IGFBP1|AMN|FGB|F2|PLG|COL4A5|HBB|FGG|SERPINB4|SERPINC1|SEMA4A|S100A8|S100A9|IL13RA2|GPC3|NRG4|COL4A3|FGL1|HMSD|CPAMD8|EPGN|SPARCL1","1729","1823|1757|1826|1751|1787|1789|1850|1788|1831|1819|1769|1786|1821|1782|1816|1760|1766|1852|1764|1783|1842|1859|1885|1793|1770|1838|1866|1818|1863|1794|1739","","GO.0044421","0"
"6","3237","51","UniProt Keywords","","Signal","7.01E-6","CA11|PON1|WNT16|VTN|PF4V1|HRG|IGFBP2|GRIN3B|APOA1|C3|CHL1|ITGA2B|CP|MEP1B|IGFBP1|MST1R|AMN|PCSK4|FGB|F2|PLG|KLK10|TSPEAR|COL4A5|UNC5A|FGG|ITIH2|BRINP2|ISLR2|SERPINC1|PVRL4|SEMA4A|CHRNB2|GABRA3|IL13RA2|GABRD|GPC3|COL4A3|FGL1|GABRR2|HMSD|CPAMD8|EPGN|SPARCL1|ITIH3|CFB|GC|CHAD|IGSF9B|PCDH7|TMEM178B","1729","1800|1823|1757|1826|1751|1868|1787|1844|1789|1850|1763|1788|1831|1796|1819|1790|1769|1856|1786|1821|1782|1761|1802|1816|1762|1766|1744|1871|1772|1764|1791|1783|1807|1825|1885|1752|1793|1838|1866|1804|1818|1863|1794|1739|1883|1755|1847|1824|1810|1878|1801","","KW-0732","0"
"7","78","8","KEGG Pathways","","Complement and coagulation cascades","3.49E-5","VTN|C3|FGB|F2|PLG|FGG|SERPINC1|CFB","1729","1826|1850|1786|1821|1782|1766|1764|1755","","hsa04610","0"
"8","106","9","Reactome Pathways","","Post-translational protein phosphorylation","3.65E-5","APOA1|C3|CP|IGFBP1|FGG|ITIH2|SERPINC1|GPC3|SPARCL1","1729","1789|1850|1831|1819|1766|1744|1764|1793|1739","","HSA-8957275","0"
"9","299","13","GO Component","","endoplasmic reticulum lumen","5.83E-5","VTN|APOA1|C3|CP|IGFBP1|F2|COL4A5|FGG|ITIH2|SERPINC1|GPC3|COL4A3|SPARCL1","1729","1826|1789|1850|1831|1819|1821|1816|1766|1744|1764|1793|1838|1739","","GO.0005788","0"
"10","46","6","UniProt Keywords","","Blood coagulation","1.5E-4","HRG|FGB|F2|PLG|FGG|SERPINC1","1729","1868|1786|1821|1782|1766|1764","","KW-0094","0"
"11","10","4","UniProt Keywords","","Thrombophilia","1.5E-4","HRG|F2|PLG|SERPINC1","1729","1868|1821|1782|1764","","KW-0792","0"
"12","22","5","Reactome Pathways","","Common Pathway of Fibrin Clot Formation","1.8E-4","PF4V1|FGB|F2|FGG|SERPINC1","1729","1751|1786|1821|1766|1764","","HSA-140875","0"
"13","3276","46","UniProt Keywords","","Disulfide bond","4.2E-4","PON1|WNT16|VTN|PF4V1|HRG|IGFBP2|C3|CHL1|SLCO5A1|ITGA2B|CP|ST8SIA2|MEP1B|IGFBP1|MST1R|FGB|F2|PLG|KLK10|COL4A5|UNC5A|FGG|ITIH2|ISLR2|SERPINC1|PVRL4|SEMA4A|CHRNB2|GABRA3|IL13RA2|MAT1A|GABRD|GPC3|NRG4|COL4A3|FGL1|GABRR2|CPAMD8|EPGN|SPARCL1|CFB|GC|CHAD|TMPRSS13|IGSF9B|UPP2","1729","1823|1757|1826|1751|1868|1787|1850|1763|1815|1788|1831|1849|1796|1819|1790|1786|1821|1782|1761|1816|1762|1766|1744|1772|1764|1791|1783|1807|1825|1885|1814|1752|1793|1770|1838|1866|1804|1863|1794|1739|1755|1847|1824|1742|1810|1749","","KW-1015","0"
"14","77","8","GO Process","","regulation of blood coagulation","6.4E-4","VTN|HRG|FGB|F2|PLG|FGG|SERPINC1|S100A9","1729","1826|1868|1786|1821|1782|1766|1764|1859","","GO.0030193","0"
"15","21","5","GO Process","","fibrinolysis","6.4E-4","HRG|FGB|F2|PLG|FGG","1729","1868|1786|1821|1782|1766","","GO.0042730","0"
"16","420","15","GO Process","","regulation of peptidase activity","6.4E-4","VTN|HRG|C3|PPARG|SERPINB4|ITIH2|SERPINC1|S100A8|S100A9|GPC3|COL4A3|HMSD|CPAMD8|ITIH3|IFI27","1729","1826|1868|1850|1750|1852|1744|1764|1842|1859|1793|1838|1818|1863|1883|1759","","GO.0052547","0"
"17","124","9","GO Process","","regulation of wound healing","6.4E-4","VTN|HRG|FGB|F2|PLG|FGG|SERPINC1|S100A9|EPPK1","1729","1826|1868|1786|1821|1782|1766|1764|1859|1872","","GO.0061041","0"
"18","66","7","GO Process","","negative regulation of wound healing","6.4E-4","VTN|HRG|FGB|F2|PLG|FGG|EPPK1","1729","1826|1868|1786|1821|1782|1766|1872","","GO.0061045","0"
"19","125","8","Reactome Pathways","","Platelet degranulation","6.4E-4","HRG|APOA1|ITGA2B|FGB|PLG|FGG|ITIH3|PCDH7","1729","1868|1789|1788|1786|1782|1766|1883|1878","","HSA-114608","0"
"20","388","14","GO Function","","enzyme inhibitor activity","6.9E-4","HRG|APOA1|C3|CABP1|SERPINB4|ITIH2|SERPINC1|RHOH|GPC3|COL4A3|HMSD|CPAMD8|ITIH3|CHAD","1729","1868|1789|1850|1837|1852|1744|1764|1773|1793|1838|1818|1863|1883|1824","","GO.0004857","0"
"21","169","9","GO Function","","endopeptidase inhibitor activity","6.9E-4","HRG|C3|SERPINB4|ITIH2|SERPINC1|COL4A3|HMSD|CPAMD8|ITIH3","1729","1868|1850|1852|1744|1764|1838|1818|1863|1883","","GO.0004866","0"
"22","176","10","GO Function","","peptidase inhibitor activity","6.9E-4","HRG|C3|SERPINB4|ITIH2|SERPINC1|GPC3|COL4A3|HMSD|CPAMD8|ITIH3","1729","1868|1850|1852|1744|1764|1793|1838|1818|1863|1883","","GO.0030414","0"
"23","187","10","GO Function","","carboxylic acid binding","6.9E-4","GRIN3B|ST8SIA2|PPARG|HNF4A|PCK1|ALAS2|TAT|S100A8|S100A9|CPS1","1729","1844|1849|1750|1829|1795|1874|1833|1842|1859|1753","","GO.0031406","0"
"24","94","7","GO Function","","serine-type endopeptidase inhibitor activity","7.3E-4","HRG|SERPINB4|ITIH2|SERPINC1|HMSD|CPAMD8|ITIH3","1729","1868|1852|1744|1764|1818|1863|1883","","GO.0004867","0"
"25","393","14","GO Process","","regulation of endopeptidase activity","7.7E-4","VTN|HRG|C3|PPARG|SERPINB4|ITIH2|SERPINC1|S100A8|S100A9|COL4A3|HMSD|CPAMD8|ITIH3|IFI27","1729","1826|1868|1850|1750|1852|1744|1764|1842|1859|1838|1818|1863|1883|1759","","GO.0052548","0"
"26","48","6","GO Process","","negative regulation of blood coagulation","8.4E-4","VTN|HRG|FGB|F2|PLG|FGG","1729","1826|1868|1786|1821|1782|1766","","GO.0030195","0"
"27","251","11","GO Process","","negative regulation of peptidase activity","8.7E-4","VTN|HRG|C3|SERPINB4|ITIH2|SERPINC1|GPC3|COL4A3|HMSD|CPAMD8|ITIH3","1729","1826|1868|1850|1852|1744|1764|1793|1838|1818|1863|1883","","GO.0010466","0"
"28","309","11","UniProt Keywords","","Innate immunity","9.3E-4","C3|MST1R|FGB|S100A8|S100A9|ZBP1|RSAD2|APOBEC3A|OAS1|CFB|IFI27","1729","1850|1790|1786|1842|1859|1799|1836|1869|1862|1755|1759","","KW-0399","0"
"29","6","3","UniProt Keywords","","Phenylalanine catabolism","9.4E-4","HPD|TAT|PAH","1729","1857|1833|1860","","KW-0585","0"
"30","116","7","UniProt Keywords","","Protease inhibitor","9.8E-4","SERPINB4|ITIH2|SERPINC1|GPC3|HMSD|CPAMD8|ITIH3","1729","1852|1744|1764|1793|1818|1863|1883","","KW-0646","0"
"31","340","12","GO Component","","cytoplasmic vesicle lumen","9.9E-4","UNC13D|HRG|APOA1|C3|S100P|FGB|PLG|HBB|FGG|S100A8|S100A9|ITIH3","1729","1861|1868|1789|1850|1881|1786|1782|1760|1766|1842|1859|1883","","GO.0060205","0"
"32","80","6","UniProt Keywords","","Serine protease inhibitor","0.001","SERPINB4|ITIH2|SERPINC1|HMSD|CPAMD8|ITIH3","1729","1852|1744|1764|1818|1863|1883","","KW-0722","0"
"33","2951","41","UniProt Keywords","","Disease mutation","0.0011","EEF1A2|HOXA13|HRG|APOA1|C3|G6PC|ANO3|ITGA2B|PPARG|HPD|MST1R|AMN|FGB|MYOZ2|F2|PLG|HNF4A|COL4A5|ALAS2|HBB|FGG|MYH7|TAT|SERPINC1|PVRL4|KCNJ10|SEMA4A|CHRNB2|HMGCS2|MAT1A|ALDOB|GABRD|HBG2|KRT18|GPC3|COL4A3|MYBPC1|CPAMD8|CPS1|CFB|PAH","1729","1797|1777|1868|1789|1850|1746|1812|1788|1750|1857|1790|1769|1786|1822|1821|1782|1829|1816|1874|1760|1766|1781|1833|1764|1791|1774|1783|1807|1771|1814|1785|1752|1745|1854|1793|1838|1884|1863|1753|1755|1860","","KW-0225","0"
"34","5","3","GO Function","","arachidonic acid binding","0.0012","PPARG|S100A8|S100A9","1729","1750|1842|1859","","GO.0050544","0"
"35","19","4","Reactome Pathways","","Regulation of TLR by endogenous ligand","0.0012","FGB|FGG|S100A8|S100A9","1729","1786|1766|1842|1859","","HSA-5686938","0"
"36","40","5","KEGG Pathways","","Nicotine addiction","0.0014","GRIN3B|CHRNB2|GABRA3|GABRD|GABRR2","1729","1844|1807|1825|1752|1804","","hsa05033","0"
"37","129","8","GO Process","","platelet degranulation","0.0016","HRG|APOA1|ITGA2B|FGB|PLG|FGG|ITIH3|PCDH7","1729","1868|1789|1788|1786|1782|1766|1883|1878","","GO.0002576","0"
"38","55","5","UniProt Keywords","","S-nitrosylation","0.0017","HBB|S100A8|S100A9|MAT1A|HBG2","1729","1760|1842|1859|1814|1745","","KW-0702","0"
"39","323","11","GO Component","","secretory granule lumen","0.0022","UNC13D|HRG|APOA1|C3|S100P|FGB|PLG|FGG|S100A8|S100A9|ITIH3","1729","1861|1868|1789|1850|1881|1786|1782|1766|1842|1859|1883","","GO.0034774","0"
"40","461","14","GO Process","","wound healing","0.0022","PF4V1|HRG|ITGA2B|IGFBP1|FGB|F2|PLG|HNF4A|HBB|FGG|SERPINC1|S100A8|HBG2|EPPK1","1729","1751|1868|1788|1819|1786|1821|1782|1829|1760|1766|1764|1842|1745|1872","","GO.0042060","0"
"41","11","3","UniProt Keywords","","Glycation","0.0025","APOA1|HBB|CFB","1729","1789|1760|1755","","KW-0971","0"
"42","288","11","GO Process","","blood coagulation","0.0025","PF4V1|HRG|ITGA2B|FGB|F2|PLG|HNF4A|HBB|FGG|SERPINC1|HBG2","1729","1751|1868|1788|1786|1821|1782|1829|1760|1766|1764|1745","","GO.0007596","0"
"43","349","12","GO Process","","negative regulation of proteolysis","0.0025","VTN|HRG|C3|F2|SERPINB4|ITIH2|SERPINC1|GPC3|COL4A3|HMSD|CPAMD8|ITIH3","1729","1826|1868|1850|1821|1852|1744|1764|1793|1838|1818|1863|1883","","GO.0045861","0"
"44","83","6","Reactome Pathways","","Integrin cell surface interactions","0.0025","VTN|ITGA2B|FGB|COL4A5|FGG|COL4A3","1729","1826|1788|1786|1816|1766|1838","","HSA-216083","0"
"45","547","15","GO Process","","response to wounding","0.0026","PF4V1|HRG|APOA1|ITGA2B|IGFBP1|FGB|F2|PLG|HNF4A|HBB|FGG|SERPINC1|S100A8|HBG2|EPPK1","1729","1751|1868|1789|1788|1819|1786|1821|1782|1829|1760|1766|1764|1842|1745|1872","","GO.0009611","0"
"46","242","10","GO Process","","negative regulation of endopeptidase activity","0.0026","VTN|HRG|C3|SERPINB4|ITIH2|SERPINC1|COL4A3|HMSD|CPAMD8|ITIH3","1729","1826|1868|1850|1852|1744|1764|1838|1818|1863|1883","","GO.0010951","0"
"47","691","17","GO Process","","regulated exocytosis","0.0026","UNC13D|HRG|APOA1|C3|RIMS2|ITGA2B|FRMPD3|S100P|FGB|PLG|HBB|FGG|S100A8|S100A9|ITIH3|PCDH7|TMC6","1729","1861|1868|1789|1850|1840|1788|1827|1881|1786|1782|1760|1766|1842|1859|1883|1878|1848","","GO.0045055","0"
"48","199","8","UniProt Keywords","","Postsynaptic cell membrane","0.0028","GRIN3B|CABP1|CHRNB2|GABRA3|GABRD|GABRR2|IGSF9B|ANKS1B","1729","1844|1837|1807|1825|1752|1804|1810|1817","","KW-0628","0"
"49","8","3","GO Component","","fibrinogen complex","0.0029","FGB|FGG|FGL1","1729","1786|1766|1866","","GO.0005577","0"
"50","27","4","GO Function","","fatty acid binding","0.0034","PPARG|HNF4A|S100A8|S100A9","1729","1750|1829|1842|1859","","GO.0005504","0"
"51","3799","47","UniProt Keywords","","Disease","0.0035","UNC13D|EEF1A2|HOXA13|HRG|APOA1|C3|G6PC|ANO3|ITGA2B|PPARG|HPD|MST1R|AMN|FGB|MYOZ2|F2|PLG|KLK10|HNF4A|TSPEAR|COL4A5|ALAS2|HBB|FGG|EPB41L3|MYH7|TAT|SERPINC1|PVRL4|KCNJ10|SEMA4A|CHRNB2|HMGCS2|MAT1A|ALDOB|HIF3A|GABRD|HBG2|RSAD2|KRT18|GPC3|COL4A3|MYBPC1|CPAMD8|CPS1|CFB|PAH","1729","1861|1797|1777|1868|1789|1850|1746|1812|1788|1750|1857|1790|1769|1786|1822|1821|1782|1761|1829|1802|1816|1874|1760|1766|1748|1781|1833|1764|1791|1774|1783|1807|1771|1814|1785|1779|1752|1745|1836|1854|1793|1838|1884|1863|1753|1755|1860","","KW-9995","0"
"52","91","6","GO Component","","platelet alpha granule","0.0036","HRG|ITGA2B|FGB|PLG|FGG|PCDH7","1729","1868|1788|1786|1782|1766|1878","","GO.0031091","0"
"53","438","13","GO Process","","negative regulation of hydrolase activity","0.0039","VTN|HRG|APOA1|C3|SERPINB4|ITIH2|SERPINC1|RHOH|GPC3|COL4A3|HMSD|CPAMD8|ITIH3","1729","1826|1868|1789|1850|1852|1744|1764|1773|1793|1838|1818|1863|1883","","GO.0051346","0"
"54","961","20","GO Process","","regulation of anatomical structure morphogenesis","0.0045","UNC13D|HRG|APOA1|CPNE5|C3|RIMS2|PPARGC1A|PPARG|FGB|F2|HNF4A|FGG|EPB41L3|ISLR2|SEMA4A|CHRNB2|DMRT2|GPC3|COL4A3|CHAD","1729","1861|1868|1789|1798|1850|1840|1855|1750|1786|1821|1829|1766|1748|1772|1783|1807|1832|1793|1838|1824","","GO.0022603","0"
"55","2651","37","GO Component","","plasma membrane part","0.0047","CA11|VTN|IGFBP2|GRIN3B|SLCO5A1|RIMS2|ITGA2B|SLC6A15|MEP1B|SLC22A3|S100P|MST1R|AMN|FGB|PLG|ARHGEF4|CABP1|TSPEAR|CALHM1|UNC5A|FGG|EPB41L3|ATP2B2|PVRL4|KCNJ10|CHRNB2|GABRA3|GABRD|RHOH|GPC3|GABRR2|EPGN|IGSF9B|PCDH7|ANKS1B|TMC6|EPPK1","1729","1800|1826|1787|1844|1815|1840|1788|1784|1796|1882|1881|1790|1769|1786|1782|1813|1837|1802|1864|1762|1766|1748|1879|1791|1774|1807|1825|1752|1773|1793|1804|1794|1810|1878|1817|1848|1872","","GO.0044459","0"
"56","11","3","GO Function","","RAGE receptor binding","0.0054","S100P|S100A8|S100A9","1729","1881|1842|1859","","GO.0050786","0"
"57","742","17","GO Process","","regulation of proteolysis","0.0055","VTN|HRG|C3|PPARG|F2|SERPINB4|ITIH2|SERPINC1|S100A8|S100A9|GPC3|COL4A3|HMSD|CPAMD8|ITIH3|CFB|IFI27","1729","1826|1868|1850|1750|1821|1852|1744|1764|1842|1859|1793|1838|1818|1863|1883|1755|1759","","GO.0030162","0"
"58","11","3","Reactome Pathways","","Phenylalanine and tyrosine catabolism","0.0056","HPD|TAT|PAH","1729","1857|1833|1860","","HSA-71182","0"
"59","51","5","GO Process","","positive regulation of wound healing","0.0061","VTN|HRG|F2|PLG|S100A9","1729","1826|1868|1821|1782|1859","","GO.0090303","0"
"60","256","9","Reactome Pathways","","Platelet activation, signaling and aggregation","0.0062","HRG|APOA1|ITGA2B|FGB|F2|PLG|FGG|ITIH3|PCDH7","1729","1868|1789|1788|1786|1821|1782|1766|1883|1878","","HSA-76002","0"
"61","828","17","GO Component","","secretory granule","0.0064","UNC13D|HRG|APOA1|C3|ITGA2B|FRMPD3|S100P|PCSK4|FGB|PLG|HBB|FGG|S100A8|S100A9|ITIH3|PCDH7|TMC6","1729","1861|1868|1789|1850|1788|1827|1881|1856|1786|1782|1760|1766|1842|1859|1883|1878|1848","","GO.0030141","0"
"62","402","12","GO Process","","regulation of cell growth","0.0064","HRG|IGFBP2|CPNE5|RIMS2|IGFBP1|PPARG|F2|HNF4A|EPB41L3|ISLR2|S100A8|S100A9","1729","1868|1787|1798|1840|1819|1750|1821|1829|1748|1772|1842|1859","","GO.0001558","0"
"63","26","4","GO Process","","positive regulation of blood coagulation","0.0066","HRG|F2|PLG|S100A9","1729","1868|1821|1782|1859","","GO.0030194","0"
"64","54","5","GO Process","","regulation of protein activation cascade","0.0069","VTN|C3|F2|SERPINC1|CFB","1729","1826|1850|1821|1764|1755","","GO.2000257","0"
"65","601","14","Reactome Pathways","","Hemostasis","0.007","PF4V1|HRG|APOA1|ITGA2B|FGB|F2|PLG|HBB|FGG|ATP2B2|SERPINC1|HBG2|ITIH3|PCDH7","1729","1751|1868|1789|1788|1786|1821|1782|1760|1766|1879|1764|1745|1883|1878","","HSA-109582","0"
"66","13","3","Reactome Pathways","","GRB2:SOS provides linkage to MAPK signaling for Integrins","0.007","ITGA2B|FGB|FGG","1729","1788|1786|1766","","HSA-354194","0"
"67","14","3","Reactome Pathways","","p130Cas linkage to MAPK signaling for integrins","0.007","ITGA2B|FGB|FGG","1729","1788|1786|1766","","HSA-372708","0"
"68","37","4","Reactome Pathways","","Platelet Aggregation (Plug Formation)","0.007","ITGA2B|FGB|F2|FGG","1729","1788|1786|1821|1766","","HSA-76009","0"
"69","483","13","GO Process","","regulation of body fluid levels","0.0072","VTN|PF4V1|HRG|ITGA2B|FGB|F2|PLG|HNF4A|HBB|FGG|SERPINC1|S100A9|HBG2","1729","1826|1751|1868|1788|1786|1821|1782|1829|1760|1766|1764|1859|1745","","GO.0050878","0"
"70","507","12","UniProt Keywords","","Immunity","0.0079","C3|MST1R|FGB|SEMA4A|S100A8|S100A9|ZBP1|RSAD2|APOBEC3A|OAS1|CFB|IFI27","1729","1850|1790|1786|1783|1842|1859|1799|1836|1869|1862|1755|1759","","KW-0391","0"
"71","10","3","GO Process","","negative regulation of fibrinolysis","0.0083","HRG|F2|PLG","1729","1868|1821|1782","","GO.0051918","0"
"72","365","11","GO Process","","post-translational protein modification","0.009","APOA1|C3|CP|IGFBP1|FGG|ITIH2|SERPINC1|HIF3A|GPC3|FBXL16|SPARCL1","1729","1789|1850|1831|1819|1766|1744|1764|1779|1793|1820|1739","","GO.0043687","0"
"73","135","6","UniProt Keywords","","Serine protease","0.0095","PCSK4|F2|PLG|KLK10|CFB|TMPRSS13","1729","1856|1821|1782|1761|1755|1742","","KW-0720","0"
"74","11","3","GO Process","","L-phenylalanine metabolic process","0.01","HPD|TAT|PAH","1729","1857|1833|1860","","GO.0006558","0"
"75","11","3","GO Process","","L-phenylalanine catabolic process","0.01","HPD|TAT|PAH","1729","1857|1833|1860","","GO.0006559","0"
"76","32","4","GO Process","","positive regulation of substrate adhesion-dependent cell spreading","0.01","UNC13D|APOA1|FGB|FGG","1729","1861|1789|1786|1766","","GO.1900026","0"
"77","11","3","GO Process","","erythrose 4-phosphate/phosphoenolpyruvate family amino acid metabolic process","0.01","HPD|TAT|PAH","1729","1857|1833|1860","","GO.1902221","0"
"78","11","3","GO Process","","erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process","0.01","HPD|TAT|PAH","1729","1857|1833|1860","","GO.1902222","0"
"79","4","2","UniProt Keywords","","Tyrosine catabolism","0.0109","HPD|TAT","1729","1857|1833","","KW-0828","0"
